연결 스위치,port1,port2,portchannel,portchannel_num
,,,,
"Leaf-01_01, 02",Eth1,Eth1,Eth1/1,po350
"Leaf-01_01, 02",Eth2,Eth2,Eth1/2,po351
"Leaf-01_01, 02",Eth3,Eth3,Eth1/3,po352
"Leaf-01_01, 02",Eth4,Eth4,Eth1/4,po353
"Leaf-01_01, 02",Eth5,Eth5,Eth1/5,po354
"Leaf-01_01, 02",Eth6,Eth6,Eth1/6,po355
"Leaf-01_01, 02",Eth7,Eth7,Eth1/7,po356
"Leaf-01_01, 02",Eth8,Eth8,Eth1/8,po357
"Leaf-01_01, 02",Eth9,Eth9,Eth1/9,po358
"Leaf-01_01, 02",Eth10,Eth10,Eth1/10,po359
"Leaf-01_01, 02",Eth11,Eth11,Eth1/11,po360
"Leaf-01_01, 02",Eth12,Eth12,Eth1/12,po361
"Leaf-01_01, 02",Eth13,Eth13,Eth1/13,po362
"Leaf-01_01, 02",Eth14,Eth14,Eth1/14,po363
"Leaf-01_01, 02",Eth15,Eth15,Eth1/15,po364
"Leaf-01_01, 02",Eth16,Eth16,Eth1/16,po365
"Leaf-01_01, 02",Eth17,Eth17,Eth1/17,po366
"Leaf-01_01, 02",Eth18,Eth18,Eth1/18,po367
"Leaf-01_01, 02",Eth19,Eth19,Eth1/19,po368
"Leaf-01_01, 02",Eth20,Eth20,Eth1/20,po369
"Leaf-01_01, 02",Eth21,Eth21,Eth1/21,po370
"Leaf-02_01, 02",Eth1,Eth1,Eth1/1,po371
"Leaf-02_01, 02",Eth2,Eth2,Eth1/2,po372
"Leaf-02_01, 02",Eth3,Eth3,Eth1/3,po373
"Leaf-02_01, 02",Eth4,Eth4,Eth1/4,po374
"Leaf-02_01, 02",Eth5,Eth5,Eth1/5,po375
"Leaf-02_01, 02",Eth6,Eth6,Eth1/6,po376
"Leaf-02_01, 02",Eth7,Eth7,Eth1/7,po377
"Leaf-02_01, 02",Eth8,Eth8,Eth1/8,po378
"Leaf-02_01, 02",Eth9,Eth9,Eth1/9,po379
"Leaf-02_01, 02",Eth10,Eth10,Eth1/10,po380
"Leaf-02_01, 02",Eth11,Eth11,Eth1/11,po381
"Leaf-02_01, 02",Eth12,Eth12,Eth1/12,po382
"Leaf-02_01, 02",Eth13,Eth13,Eth1/13,po383
"Leaf-02_01, 02",Eth14,Eth14,Eth1/14,po384
"Leaf-02_01, 02",Eth15,Eth15,Eth1/15,po385
"Leaf-02_01, 02",Eth16,Eth16,Eth1/16,po386
"Leaf-02_01, 02",Eth17,Eth17,Eth1/17,po387
"Leaf-02_01, 02",Eth18,Eth18,Eth1/18,po388
"Leaf-02_01, 02",Eth19,Eth19,Eth1/19,po389
"Leaf-02_01, 02",Eth20,Eth20,Eth1/20,po390
"Leaf-02_01, 02",Eth21,Eth21,Eth1/21,po391
"Leaf-02_01, 02",Eth22,Eth22,Eth1/22,po392
"Leaf-02_01, 02",Eth23,Eth23,Eth1/23,po393
"Leaf-03_01, 02",Eth1,Eth1,Eth1/1,po394
"Leaf-03_01, 02",Eth2,Eth2,Eth1/2,po395
"Leaf-03_01, 02",Eth3,Eth3,Eth1/3,po396
"Leaf-03_01, 02",Eth4,Eth4,Eth1/4,po397
"Leaf-03_01, 02",Eth5,Eth5,Eth1/5,po398
"Leaf-03_01, 02",Eth6,Eth6,Eth1/6,po399
"Leaf-03_01, 02",Eth7,Eth7,Eth1/7,po400
"Leaf-03_01, 02",Eth8,Eth8,Eth1/8,po401
"Leaf-03_01, 02",Eth9,Eth9,Eth1/9,po402
"Leaf-03_01, 02",Eth10,Eth10,Eth1/10,po403
"Leaf-03_01, 02",Eth11,Eth11,Eth1/11,po404
"Leaf-03_01, 02",Eth12,Eth12,Eth1/12,po405
"Leaf-03_01, 02",Eth13,Eth13,Eth1/13,po406
"Leaf-03_01, 02",Eth14,Eth14,Eth1/14,po407
"Leaf-03_01, 02",Eth15,Eth15,Eth1/15,po408
"Leaf-03_01, 02",Eth16,Eth16,Eth1/16,po409
"Leaf-03_01, 02",Eth17,Eth17,Eth1/17,po410
"Leaf-03_01, 02",Eth18,Eth18,Eth1/18,po411
"Leaf-03_01, 02",Eth19,Eth19,Eth1/19,po412
"Leaf-03_01, 02",Eth20,Eth20,Eth1/20,po413
"Leaf-03_01, 02",Eth21,Eth21,Eth1/21,po414
"Leaf-03_01, 02",Eth22,Eth22,Eth1/22,po415
"Leaf-03_01, 02",Eth23,Eth23,Eth1/23,po416
,,,,
